-0.0502812,-8.86331e-06,0.494981,7.06316e-07,-4.12583e-05,3.10217e-05,1,-1.85801e-05,0.668539,-1.28941,-1.76089e-05,0.668536,-1.28936,2.24806e-05,-0.676761,1.28946,2.39096e-05,-0.676753,1.28948,0.0100581,0.0100574,0.00964911,0.00955832
-0.0502737,-8.86695e-06,0.495905,7.15023e-07,-4.07511e-05,3.11502e-05,1,-1.87804e-05,0.664915,-1.28338,-1.76788e-05,0.664912,-1.28333,2.25192e-05,-0.673099,1.28344,2.40716e-05,-0.673091,1.28347,0.0100581,0.0100574,0.00964911,0.00955832
-0.0502665,-8.86965e-06,0.496826,7.13471e-07,-4.00042e-05,3.1269e-05,1,-1.89496e-05,0.661288,-1.27734,-1.77188e-05,0.661285,-1.2773,2.25638e-05,-0.669434,1.27741,2.42411e-05,-0.669426,1.27744,0.0100581,0.0100574,0.00964911,0.00955832
-0.0502595,-8.87228e-06,0.497744,7.15287e-07,-3.90483e-05,3.13884e-05,1,-1.91243e-05,0.657659,-1.2713,-1.77685e-05,0.657656,-1.27125,2.26031e-05,-0.665769,1.27137,2.44036e-05,-0.665761,1.2714,0.0100581,0.0100574,0.00964911,0.00955832
-0.0502528,-8.87473e-06,0.498659,7.19285e-07,-3.79133e-05,3.15055e-05,1,-1.93001e-05,0.654031,-1.26526,-1.78195e-05,0.654027,-1.26521,2.26339e-05,-0.662105,1.26534,2.45582e-05,-0.662098,1.26537,0.0100581,0.0100574,0.00964911,0.00955832
-0.0502462,-8.87719e-06,0.499569,7.28371e-07,-3.66278e-05,3.16219e-05,1,-1.94843e-05,0.650405,-1.25922,-1.78826e-05,0.650402,-1.25917,2.2655e-05,-0.658446,1.2593,2.47023e-05,-0.658438,1.25933,0.0100581,0.0100574,0.00964911,0.00955832
-0.05024,-8.87972e-06,0.500475,7.44186e-07,-3.52186e-05,3.17376e-05,1,-1.96837e-05,0.646785,-1.25319,-1.79536e-05,0.646782,-1.25314,2.26634e-05,-0.654793,1.25327,2.48291e-05,-0.654785,1.2533,0.0100581,0.0100574,0.00964911,0.00955832
-0.0502339,-8.88229e-06,0.501375,7.68615e-07,-3.37103e-05,3.18462e-05,1,-1.98883e-05,0.643173,-1.24717,-1.80362e-05,0.64317,-1.24712,2.26437e-05,-0.651148,1.24725,2.49323e-05,-0.65114,1.24728,0.0100581,0.0100574,0.00964911,0.00955832
-0.0502282,-8.88415e-06,0.50227,7.80728e-07,-3.21271e-05,3.19586e-05,1,-2.0075e-05,0.639571,-1.24116,-1.81004e-05,0.639567,-1.24111,2.26535e-05,-0.647514,1.24124,2.50626e-05,-0.647507,1.24127,0.0100581,0.0100574,0.00964911,0.00955832
-0.0502226,-8.88537e-06,0.503158,7.85509e-07,-3.04907e-05,3.20649e-05,1,-2.02416e-05,0.635981,-1.23517,-1.81428e-05,0.635977,-1.23512,2.26712e-05,-0.643894,1.23525,2.5197e-05,-0.643886,1.23528,0.0100581,0.0100574,0.00964911,0.00955832
-0.0502173,-8.88654e-06,0.504039,7.92818e-07,-2.88211e-05,3.21693e-05,1,-2.04093e-05,0.632405,-1.2292,-1.81897e-05,0.632401,-1.22915,2.26812e-05,-0.640289,1.22927,2.53244e-05,-0.640282,1.22931,0.0100581,0.0100574,0.00964911,0.00955832
-0.0502123,-8.8876e-06,0.504913,8.00566e-07,-2.71365e-05,3.22742e-05,1,-2.05782e-05,0.628846,-1.22326,-1.82385e-05,0.628842,-1.2232,2.26902e-05,-0.636702,1.22333,2.54514e-05,-0.636695,1.22336,0.0100581,0.0100574,0.00964911,0.00955832
-0.0502075,-8.88871e-06,0.505778,8.14598e-07,-2.54528e-05,3.23727e-05,1,-2.07523e-05,0.625307,-1.21734,-1.8292e-05,0.625303,-1.21729,2.26806e-05,-0.633135,1.21741,2.55576e-05,-0.633128,1.21745,0.0100581,0.0100574,0.00964911,0.00955832
-0.0502029,-8.89043e-06,0.506635,8.43172e-07,-2.37847e-05,3.24738e-05,1,-2.09572e-05,0.621789,-1.21146,-1.83779e-05,0.621785,-1.21141,2.26461e-05,-0.629592,1.21153,2.56404e-05,-0.629585,1.21156,0.0100581,0.0100574,0.00964911,0.00955832
-0.0501986,-8.89121e-06,0.507483,8.56291e-07,-2.2145e-05,3.25699e-05,1,-2.11257e-05,0.618296,-1.20562,-1.84297e-05,0.618291,-1.20557,2.26362e-05,-0.626073,1.20569,2.57448e-05,-0.626067,1.20572,0.0100582,0.0100574,0.00964911,0.00955832
-0.0501944,-8.89097e-06,0.508321,8.50018e-07,-2.05447e-05,3.2664e-05,1,-2.1257e-05,0.614829,-1.19982,-1.84397e-05,0.614824,-1.19977,2.26604e-05,-0.622582,1.19988,2.58835e-05,-0.622576,1.19992,0.0100582,0.0100574,0.00964911,0.00955832
