-0.0580597,-0.00148207,0.382778,0.000989632,-0.000153695,0.00512432,0.999986,-0.0080224,1.00491,-1.76478,0.0080206,1.00489,-1.76478,-0.00801507,-1.02817,1.76091,0.00801698,-1.0282,1.76091,0.000166831,0.0000235774,-0.0000115228,-0.000178604
-0.0582784,-0.00147729,0.381802,0.000985659,-0.000154525,0.00512551,0.999986,-0.00804156,1.00825,-1.77035,0.00803968,1.00823,-1.77034,-0.00803405,-1.03158,1.76648,0.00803603,-1.03161,1.76648,0.000167597,0.0000236233,-0.0000115225,-0.00017944
-0.0584762,-0.00147296,0.38092,0.000982016,-0.000155347,0.00512712,0.999986,-0.00805885,1.01127,-1.77537,0.00805691,1.01125,-1.77537,-0.00805118,-1.03466,1.77151,0.00805322,-1.03469,1.77151,0.000168363,0.0000236689,-0.0000115223,-0.000180277
-0.0586517,-0.00146904,0.380136,0.000978641,-0.000156196,0.00512924,0.999986,-0.00807419,1.01395,-1.77983,0.0080722,1.01393,-1.77983,-0.00806638,-1.03739,1.77597,0.00806848,-1.03742,1.77597,0.00016913,0.0000237142,-0.000011522,-0.000181116
-0.0588035,-0.0014642,0.379316,0.000972815,-0.000169312,0.00511951,0.999986,-0.00809327,1.01748,-1.7853,0.0081035,1.01673,-1.78435,-0.00808101,-1.03984,1.78026,0.00809449,-1.04119,1.78151,0.000169707,0.0000237664,-0.0000115238,-0.000181763
-0.0589326,-0.00145601,0.376347,0.000939608,-0.000358317,0.00505029,0.999987,-0.00856774,1.03079,-1.80379,0.00831137,1.02805,-1.80038,-0.008141,-1.04969,1.79695,0.0087857,-1.05563,1.80134,0.000169649,0.0000238545,-0.0000116302,-0.000181706
-0.0589299,-0.00143303,0.3707,0.000864188,-0.000671209,0.00492829,0.999987,-0.00904523,1.05399,-1.83513,0.0087211,1.05045,-1.8312,-0.00830847,-1.06923,1.82913,0.00976392,-1.0785,1.83346,0.000169586,0.0000238711,-0.0000118123,-0.000181771
-0.0580971,-0.00135478,0.36344,0.000793746,-0.000677213,0.00468888,0.999988,-0.0089834,1.08548,-1.87501,0.00921401,1.08151,-1.87139,-0.0088177,-1.09249,1.86904,0.00962743,-1.10475,1.87199,0.000169495,0.0000237832,-0.0000122442,-0.000182191
-0.0559433,-0.00121135,0.355369,0.000621252,-0.0000891612,0.00433029,0.99999,-0.00865745,1.12452,-1.91999,0.00995963,1.11955,-1.91646,-0.00944391,-1.11518,1.91192,0.00933553,-1.131,1.91334,0.000169402,0.0000236574,-0.0000127551,-0.000182737
-0.0521645,-0.0010063,0.347128,0.000434224,0.00110346,0.00387243,0.999992,-0.00831853,1.17047,-1.96596,0.0107629,1.16368,-1.96287,-0.010392,-1.13307,1.95396,0.00876364,-1.15315,1.95346,0.000169267,0.0000234837,-0.0000133737,-0.000183375
